time,value
2025-09-17T07:02:02.145210827Z,50
2025-09-17T07:02:06.262863964Z,51
2025-09-17T07:02:08.330246863Z,50
2025-09-17T07:02:10.401715967Z,51
2025-09-17T07:02:14.538184286Z,50
2025-09-17T07:02:16.583258177Z,51
2025-09-17T07:02:18.651380114Z,50
2025-09-17T07:02:28.935697348Z,51
2025-09-17T07:02:33.101189896Z,50
2025-09-17T07:02:35.161964779Z,51
2025-09-17T07:02:37.17534982Z,50
2025-09-17T07:02:39.242897252Z,51
2025-09-17T07:02:41.309202284Z,50
2025-09-17T07:02:43.376904486Z,51
2025-09-17T07:02:45.437332293Z,50
2025-09-17T07:02:49.574989811Z,51
2025-09-17T07:02:51.629327283Z,50
2025-09-17T07:02:55.750060596Z,51
2025-09-17T07:02:59.872310371Z,50
2025-09-17T07:03:01.941854727Z,51
2025-09-17T07:03:06.061529568Z,50
2025-09-17T07:03:08.12882985Z,51
2025-09-17T07:03:12.245255977Z,50
2025-09-17T07:03:18.396962877Z,51
2025-09-17T07:03:22.519453018Z,50
2025-09-17T07:03:24.579524112Z,51
2025-09-17T07:03:30.770983613Z,50
2025-09-17T07:03:34.890252473Z,51
2025-09-17T07:14:33.257217084Z,52
2025-09-17T07:14:35.329234846Z,51
2025-09-17T07:14:39.444442279Z,52
2025-09-17T07:14:49.748115122Z,51
2025-09-17T07:14:51.796187573Z,52
2025-09-17T07:14:55.918265143Z,51
2025-09-17T07:15:02.107740774Z,52
2025-09-17T07:15:08.280538596Z,51
2025-09-17T07:15:12.401837166Z,52
2025-09-17T07:15:14.455828084Z,51
2025-09-17T07:15:16.523744417Z,52
2025-09-17T07:15:20.65004018Z,51
2025-09-17T07:15:26.831698643Z,52
2025-09-17T07:15:32.963034286Z,51
2025-09-17T07:15:37.050834644Z,52
2025-09-17T07:15:39.095996819Z,51
2025-09-17T07:15:41.145460219Z,52
2025-09-17T07:15:43.185699067Z,51
2025-09-17T07:15:47.266909707Z,52
2025-09-17T07:15:53.398339791Z,51
2025-09-17T07:15:57.474209472Z,52
2025-09-17T07:15:59.51519132Z,51
2025-09-17T07:16:03.604255244Z,52
2025-09-17T07:16:05.706808721Z,51
2025-09-17T07:16:07.734430384Z,52
2025-09-17T07:16:15.968303315Z,51
2025-09-17T07:16:20.06452856Z,52
2025-09-17T07:16:32.320488829Z,51
2025-09-17T07:16:34.380314296Z,52
2025-09-17T07:16:36.44621531Z,51
2025-09-17T07:16:38.515488734Z,52
2025-09-17T07:16:44.69525681Z,51
2025-09-17T07:16:50.877408761Z,52
2025-09-17T07:16:57.052391753Z,51
2025-09-17T07:17:01.173294564Z,52
2025-09-17T07:17:09.409235361Z,51
2025-09-17T07:17:13.524577773Z,52
2025-09-17T07:17:17.63263567Z,51
2025-09-17T07:17:19.675201753Z,52
2025-09-17T07:17:23.765508455Z,51
2025-09-17T07:17:25.8133166Z,52
2025-09-17T07:17:27.849021343Z,51
2025-09-17T07:17:31.940536762Z,52
2025-09-17T07:17:33.988498718Z,51
2025-09-17T07:17:38.083590712Z,52
2025-09-17T07:17:40.130282548Z,51
2025-09-17T07:17:42.180863958Z,52
2025-09-17T07:17:50.385051232Z,51
2025-09-17T07:17:54.476662304Z,52
2025-09-17T07:17:58.556247657Z,51
2025-09-17T07:18:04.693040907Z,52
2025-09-17T07:18:08.781189914Z,51
2025-09-17T07:18:10.830183339Z,52
2025-09-17T07:18:21.090260626Z,51
2025-09-17T07:18:23.227716144Z,52
2025-09-17T07:18:27.272900134Z,51
2025-09-17T07:18:29.339876511Z,52
2025-09-17T07:18:33.459052344Z,51
2025-09-17T07:18:35.52525075Z,52
2025-09-17T07:18:39.644165539Z,51
2025-09-17T07:18:41.711499564Z,52
2025-09-17T07:18:43.771862652Z,51
2025-09-17T07:18:45.83975284Z,52
2025-09-17T07:18:47.905225939Z,51
2025-09-17T07:18:49.96661447Z,52
2025-09-17T07:18:52.007699237Z,51
2025-09-17T07:18:54.060558769Z,52
2025-09-17T07:19:02.221083216Z,51
2025-09-17T07:19:04.262347854Z,52
2025-09-17T07:19:06.310359935Z,51
2025-09-17T07:19:08.358261576Z,52
2025-09-17T07:19:12.454358797Z,51
2025-09-17T07:19:18.636495226Z,52
2025-09-17T07:19:22.752093559Z,51
2025-09-17T07:19:26.867301405Z,52
2025-09-17T07:27:12.937006036Z,53
2025-09-17T07:27:19.099971926Z,52
2025-09-17T07:27:21.160955655Z,53
2025-09-17T07:27:23.2213412Z,52
2025-09-17T07:27:29.404056208Z,53
2025-09-17T07:27:37.634499957Z,52
2025-09-17T07:27:49.930135656Z,53
2025-09-17T07:27:54.02588149Z,52
2025-09-17T07:28:04.227519453Z,53
2025-09-17T07:28:06.281562984Z,52
2025-09-17T07:28:10.365636363Z,53
2025-09-17T07:28:12.406387321Z,52
2025-09-17T07:28:14.45564259Z,53
2025-09-17T07:28:16.515403949Z,52
2025-09-17T07:28:22.691266404Z,53
2025-09-17T07:28:24.751929204Z,52
2025-09-17T07:28:28.874033383Z,53
2025-09-17T07:28:32.988806119Z,52
2025-09-17T07:28:35.036850366Z,53
2025-09-17T07:28:37.091350708Z,52
2025-09-17T07:28:39.126649597Z,53
2025-09-17T07:28:41.193851061Z,52
2025-09-17T07:28:45.309670042Z,53
2025-09-17T07:28:47.37606782Z,52
2025-09-17T07:28:49.43689242Z,53
2025-09-17T07:28:51.504107498Z,52
2025-09-17T07:28:55.61295459Z,53
2025-09-17T07:29:01.789113957Z,52
2025-09-17T07:29:16.080014955Z,53
2025-09-17T07:29:20.157713107Z,52
2025-09-17T07:29:24.239862254Z,53
2025-09-17T07:29:28.323750163Z,52
2025-09-17T07:29:32.407518635Z,53
2025-09-17T07:29:38.525167657Z,52
2025-09-17T07:29:42.601762143Z,53
2025-09-17T07:29:44.655937108Z,52
2025-09-17T07:29:46.697569262Z,53
2025-09-17T07:29:52.822608507Z,52
2025-09-17T07:30:01.014608718Z,53
2025-09-17T07:30:03.049557003Z,52
2025-09-17T07:30:05.098107979Z,53
2025-09-17T07:30:07.145978119Z,52
2025-09-17T07:30:09.193916652Z,53
2025-09-17T07:30:11.24866683Z,52
2025-09-17T07:30:15.324786527Z,53
2025-09-17T07:30:21.49530429Z,52
2025-09-17T07:30:23.556518646Z,53
2025-09-17T07:30:25.616292233Z,52
2025-09-17T07:30:35.913795132Z,53
2025-09-17T07:30:37.975955054Z,52
2025-09-17T07:30:42.104058727Z,53
2025-09-17T07:30:50.328118504Z,52
2025-09-17T07:30:56.509866763Z,53
2025-09-17T07:30:58.576397488Z,52
2025-09-17T07:31:06.806763715Z,53
2025-09-17T07:31:10.934494825Z,52
2025-09-17T07:31:15.049666996Z,53
2025-09-17T07:31:19.165552647Z,52
2025-09-17T07:31:25.341316291Z,53
2025-09-17T07:31:31.567941003Z,52
2025-09-17T07:31:45.910148353Z,53
2025-09-17T07:31:47.976391746Z,52
2025-09-17T07:31:50.036889254Z,53
2025-09-17T07:31:54.152039993Z,52
2025-09-17T07:32:04.443428262Z,53
2025-09-17T07:32:08.59077832Z,52
2025-09-17T07:32:10.638809587Z,53
2025-09-17T07:32:12.706008507Z,52
2025-09-17T07:32:14.767615532Z,53
2025-09-17T07:32:22.965973351Z,52
2025-09-17T07:32:31.12541764Z,53
2025-09-17T07:32:33.166818451Z,52
2025-09-17T07:32:35.214722414Z,53
2025-09-17T07:32:37.269764671Z,52
2025-09-17T07:32:45.500101212Z,53
2025-09-17T07:32:47.560932881Z,52
2025-09-17T07:32:51.676628864Z,53
2025-09-17T07:33:08.168303915Z,52
2025-09-17T07:33:14.350758508Z,53
2025-09-17T07:33:16.412034668Z,52
2025-09-17T07:33:18.472316604Z,53
2025-09-17T07:48:46.5613348Z,54
2025-09-17T07:48:54.727778586Z,53
2025-09-17T07:49:05.013408222Z,54
2025-09-17T07:49:07.080508583Z,53
2025-09-17T07:49:11.21026467Z,54
2025-09-17T07:49:15.330992691Z,53
2025-09-17T07:49:25.627649753Z,54
2025-09-17T07:49:27.694479283Z,53
2025-09-17T07:49:31.819353456Z,54
2025-09-17T07:49:33.879860175Z,53
2025-09-17T07:49:40.069192054Z,54
2025-09-17T07:49:42.136038621Z,53
2025-09-17T07:49:44.198121219Z,54
2025-09-17T07:49:46.257498487Z,53
2025-09-17T07:49:50.379657724Z,54
2025-09-17T07:49:52.439890959Z,53
2025-09-17T07:50:00.670534479Z,54
2025-09-17T07:50:04.791939134Z,53
2025-09-17T07:50:10.967957517Z,54
2025-09-17T07:50:15.083332592Z,53
2025-09-17T07:50:17.143718516Z,54
2025-09-17T07:50:19.211191169Z,53
2025-09-17T07:50:23.467366003Z,54
2025-09-17T07:50:33.630633826Z,53
2025-09-17T07:50:37.751819727Z,54
2025-09-17T07:50:39.819467309Z,53
2025-09-17T07:50:52.104298141Z,54
2025-09-17T07:50:54.164988042Z,53
2025-09-17T07:50:58.286447994Z,54
2025-09-17T07:51:06.440165342Z,53
2025-09-17T07:51:12.622972392Z,54
2025-09-17T07:51:15.380133118Z,53
2025-09-17T07:51:18.785788568Z,54
2025-09-17T07:51:20.853316215Z,53
2025-09-17T07:51:22.920155011Z,54
2025-09-17T07:51:27.035265521Z,53
2025-09-17T07:51:33.211100537Z,54
2025-09-17T07:51:37.500545435Z,53
2025-09-17T07:51:39.399879977Z,54
2025-09-17T07:51:41.499163992Z,53
2025-09-17T07:51:43.515177609Z,54
2025-09-17T07:51:48.021012654Z,53
2025-09-17T07:51:53.825843808Z,54
2025-09-17T07:52:02.084552694Z,53
2025-09-17T07:52:08.235230799Z,54
2025-09-17T07:52:16.490632194Z,53
2025-09-17T07:52:24.733924439Z,54
2025-09-17T07:52:32.948759984Z,53
2025-09-17T07:52:37.031575155Z,54
2025-09-17T07:52:43.245870304Z,53
2025-09-17T07:52:45.204366833Z,54
2025-09-17T07:52:47.269416518Z,53
2025-09-17T07:52:49.336051397Z,54
2025-09-17T07:52:51.409513224Z,53
2025-09-17T07:53:03.710542733Z,54
2025-09-17T07:53:05.771489562Z,53
2025-09-17T07:53:22.091243672Z,54
2025-09-17T07:53:36.382271642Z,53
2025-09-17T07:53:40.471895623Z,54
2025-09-17T07:53:44.561362895Z,53
2025-09-17T07:53:50.688509489Z,54
2025-09-17T07:53:52.735873012Z,53
2025-09-17T07:53:54.796720869Z,54
2025-09-17T07:53:56.825674383Z,53
2025-09-17T07:53:58.886528647Z,54
2025-09-17T07:54:00.95355026Z,53
2025-09-17T07:54:03.014119903Z,54
2025-09-17T07:54:07.135798348Z,53
2025-09-17T07:54:11.263800527Z,54
2025-09-17T07:54:15.391817751Z,53
2025-09-17T07:54:17.452578435Z,54
2025-09-17T07:54:19.513575435Z,53
2025-09-17T07:54:21.574422364Z,54
2025-09-17T07:54:23.630805559Z,53
2025-09-17T07:54:27.752823208Z,54
2025-09-17T07:54:29.810758137Z,53
2025-09-17T07:54:31.878271928Z,54
2025-09-17T07:54:33.958358164Z,53
2025-09-17T07:54:38.060691043Z,54
2025-09-17T07:54:40.127675637Z,53
2025-09-17T07:54:42.189231535Z,54
2025-09-17T07:54:48.508702652Z,53
2025-09-17T07:54:50.464949638Z,54
2025-09-17T07:54:58.663128504Z,53
2025-09-17T07:55:02.77814381Z,54
2025-09-17T07:55:11.021637438Z,53
2025-09-17T07:55:13.095525017Z,54
2025-09-17T07:55:17.210703408Z,53
2025-09-17T07:55:23.373615249Z,54
2025-09-17T07:55:29.562321661Z,53
2025-09-17T07:55:31.629339649Z,54
2025-09-17T07:55:33.69021274Z,53
2025-09-17T07:55:35.752759186Z,54
2025-09-17T07:55:37.811804563Z,53
2025-09-17T07:55:44.000841348Z,54
2025-09-17T07:55:46.061784348Z,53
2025-09-17T07:55:48.122310117Z,54
2025-09-17T07:55:52.237447189Z,53
2025-09-17T07:55:54.310983282Z,54
2025-09-17T07:55:56.365604708Z,53
2025-09-17T07:56:02.5477364Z,54
2025-09-17T07:56:06.669936732Z,53
2025-09-17T07:56:08.730257628Z,54
2025-09-17T07:56:10.804331998Z,53
2025-09-17T07:56:12.852150512Z,54
2025-09-17T07:56:14.912949409Z,53
2025-09-17T07:56:19.028177197Z,54
2025-09-17T08:09:25.18836659Z,55
2025-09-17T08:09:27.255627811Z,54
2025-09-17T08:09:29.322567135Z,55
2025-09-17T08:09:31.37686492Z,54
2025-09-17T08:09:37.534693023Z,55
2025-09-17T08:09:43.728880964Z,54
2025-09-17T08:09:45.789519179Z,55
2025-09-17T08:09:49.885859734Z,54
2025-09-17T08:09:54.000819298Z,55
2025-09-17T08:10:00.183119537Z,54
2025-09-17T08:10:02.244045392Z,55
2025-09-17T08:10:04.304718115Z,54
2025-09-17T08:10:10.47443726Z,55
2025-09-17T08:10:12.53530928Z,54
2025-09-17T08:10:14.596022437Z,55
2025-09-17T08:10:18.717704993Z,54
2025-09-17T08:10:20.779205905Z,55
2025-09-17T08:10:22.845678287Z,54
2025-09-17T08:10:24.899781886Z,55
2025-09-17T08:10:26.967737445Z,54
2025-09-17T08:10:31.082326773Z,55
2025-09-17T08:10:37.264934229Z,54
2025-09-17T08:10:39.326530162Z,55
2025-09-17T08:10:41.386359951Z,54
2025-09-17T08:10:43.453709166Z,55
2025-09-17T08:10:47.581509886Z,54
2025-09-17T08:10:51.703279009Z,55
2025-09-17T08:10:53.76443971Z,54
2025-09-17T08:10:55.831464059Z,55
2025-09-17T08:10:57.892185555Z,54
2025-09-17T08:11:04.068313751Z,55
2025-09-17T08:11:12.317620337Z,54
2025-09-17T08:11:14.378199654Z,55
2025-09-17T08:11:18.499887462Z,54
2025-09-17T08:11:20.555743813Z,55
2025-09-17T08:11:24.645389278Z,54
2025-09-17T08:11:26.687041325Z,55
2025-09-17T08:11:30.770076996Z,54
2025-09-17T08:11:36.927022259Z,55
2025-09-17T08:11:38.987454941Z,54
2025-09-17T08:11:45.176926785Z,55
2025-09-17T08:11:47.237551081Z,54
2025-09-17T08:11:51.340015777Z,55
2025-09-17T08:11:53.41456803Z,54
2025-09-17T08:12:05.707897891Z,55
2025-09-17T08:12:07.73685455Z,54
2025-09-17T08:12:13.861436846Z,55
2025-09-17T08:12:20.00605202Z,54
2025-09-17T08:12:22.059553978Z,55
2025-09-17T08:12:30.296803383Z,54
2025-09-17T08:12:32.363985208Z,55
2025-09-17T08:12:36.492335011Z,54
2025-09-17T08:12:44.741404333Z,55
2025-09-17T08:12:46.802509832Z,54
2025-09-17T08:12:52.991451907Z,55
2025-09-17T08:13:07.397694734Z,54
2025-09-17T08:13:09.464841974Z,55
2025-09-17T08:13:11.532414003Z,54
2025-09-17T08:13:15.654177787Z,55
2025-09-17T08:13:19.788326827Z,54
2025-09-17T08:13:25.970404077Z,55
2025-09-17T08:13:34.232839378Z,54
2025-09-17T08:13:36.274633995Z,55
2025-09-17T08:13:40.391477675Z,54
2025-09-17T08:13:42.456747577Z,55
2025-09-17T08:13:44.5236017Z,54
2025-09-17T08:13:46.590999795Z,55
2025-09-17T08:13:50.719113777Z,54
2025-09-17T08:13:56.901329415Z,55
2025-09-17T08:13:58.962495894Z,54
2025-09-17T08:14:01.022808932Z,55
2025-09-17T08:14:05.138177629Z,54
2025-09-17T08:14:09.221614637Z,55
2025-09-17T08:14:11.262912897Z,54
2025-09-17T08:14:15.352375592Z,55
2025-09-17T08:14:17.40036235Z,54
2025-09-17T08:14:27.608335565Z,55
2025-09-17T08:14:29.656455513Z,54
2025-09-17T08:14:31.704408697Z,55
2025-09-17T08:14:33.746366284Z,54
2025-09-17T08:14:37.835503152Z,55
2025-09-17T08:14:39.883594931Z,54
2025-09-17T08:14:43.992412577Z,55
2025-09-17T08:14:46.059607195Z,54
2025-09-17T08:14:48.101354886Z,55
2025-09-17T08:14:50.15565256Z,54
2025-09-17T08:14:52.217051898Z,55
2025-09-17T08:14:54.293847715Z,54
2025-09-17T08:14:56.34216809Z,55
2025-09-17T08:15:00.464816931Z,54
2025-09-17T08:15:04.567437184Z,55
2025-09-17T08:15:06.609479032Z,54
2025-09-17T08:15:08.657215128Z,55
2025-09-17T08:15:12.78894484Z,54
2025-09-17T08:15:14.838149439Z,55
2025-09-17T08:15:16.872433274Z,54
2025-09-17T08:15:23.054946377Z,55
2025-09-17T08:15:25.122843064Z,54
2025-09-17T08:15:27.188986384Z,55
2025-09-17T08:15:33.365897826Z,54
2025-09-17T08:15:35.434904024Z,55
2025-09-17T08:15:39.555176709Z,54
2025-09-17T08:15:41.615512636Z,55
2025-09-17T08:15:43.68292788Z,54
2025-09-17T08:15:47.797972534Z,55
2025-09-17T08:16:00.156847828Z,54
2025-09-17T08:16:02.222682835Z,55
2025-09-17T08:16:06.358284748Z,54
2025-09-17T08:16:08.406541807Z,55
2025-09-17T08:16:14.58739267Z,54
2025-09-17T08:16:18.703775022Z,55
2025-09-17T08:16:20.752062698Z,54
2025-09-17T08:16:28.993663191Z,55
2025-09-17T08:16:35.170598146Z,54
2025-09-17T08:16:39.284825532Z,55
2025-09-17T08:16:43.407748476Z,54
2025-09-17T08:16:45.461093615Z,55
2025-09-17T08:16:47.515951858Z,54
2025-09-17T08:16:59.867909718Z,55
2025-09-17T08:17:01.935627365Z,54
2025-09-17T08:17:10.164636927Z,55
2025-09-17T08:17:12.233018938Z,54
2025-09-17T08:17:16.361477804Z,55
2025-09-17T08:17:18.422638933Z,54
2025-09-17T08:17:24.56574408Z,55
2025-09-17T08:17:26.613921939Z,54
2025-09-17T08:17:28.648883628Z,55
2025-09-17T08:17:32.737532606Z,54
2025-09-17T08:17:36.833870157Z,55
2025-09-17T08:17:43.027765425Z,54
2025-09-17T08:17:45.088754312Z,55
2025-09-17T08:17:49.209935303Z,54
2025-09-17T08:17:51.277495031Z,55
2025-09-17T08:17:55.399216659Z,54
2025-09-17T08:18:01.574810276Z,55
2025-09-17T08:19:03.143308134Z,54
2025-09-17T08:19:05.191456484Z,55
2025-09-17T08:47:37.983451701Z,56
2025-09-17T08:47:40.031587433Z,55
2025-09-17T08:48:00.440900502Z,56
2025-09-17T08:48:02.482769345Z,55
2025-09-17T08:48:08.626499994Z,56
2025-09-17T08:48:12.722976929Z,55
2025-09-17T08:48:18.904947999Z,56
2025-09-17T08:48:20.978643636Z,55
2025-09-17T08:48:23.040028153Z,56
2025-09-17T08:48:25.383200107Z,55
2025-09-17T08:48:31.224981911Z,56
2025-09-17T08:48:33.273049983Z,55
2025-09-17T08:48:37.363389244Z,56
2025-09-17T08:48:41.445954366Z,55
2025-09-17T08:48:47.571050374Z,56
2025-09-17T08:48:49.618819943Z,55
2025-09-17T08:48:53.701815643Z,56
2025-09-17T08:48:57.80463064Z,55
2025-09-17T08:49:01.925961173Z,56
2025-09-17T08:49:06.047529371Z,55
2025-09-17T08:49:08.108647901Z,56
2025-09-17T08:49:10.169190045Z,55
2025-09-17T08:49:12.236723013Z,56
2025-09-17T08:49:16.351422585Z,55
2025-09-17T08:49:18.412411782Z,56
2025-09-17T08:49:20.473983849Z,55
2025-09-17T08:49:22.54662806Z,56
2025-09-17T08:49:32.824934902Z,55
2025-09-17T08:49:43.116469946Z,56
2025-09-17T08:49:47.244266566Z,55
2025-09-17T08:49:53.420604028Z,56
2025-09-17T08:49:55.487266019Z,55
2025-09-17T08:50:05.785144651Z,56
2025-09-17T08:50:09.900461518Z,55
2025-09-17T08:50:11.967642073Z,56
2025-09-17T08:50:22.239473815Z,55
2025-09-17T08:50:30.463402404Z,56
2025-09-17T08:50:32.530955014Z,55
2025-09-17T08:50:36.646576277Z,56
2025-09-17T08:50:38.713027426Z,55
2025-09-17T08:50:40.776148184Z,56
2025-09-17T08:50:44.898034046Z,55
2025-09-17T08:50:46.96498078Z,56
2025-09-17T08:50:49.033025346Z,55
2025-09-17T08:50:55.214652259Z,56
2025-09-17T08:50:59.333148801Z,55
2025-09-17T08:51:01.395095571Z,56
2025-09-17T08:51:09.622999528Z,55
2025-09-17T08:51:11.683742963Z,56
2025-09-17T08:51:13.744064646Z,55
2025-09-17T08:51:17.865854441Z,56
2025-09-17T08:51:24.04842546Z,55
2025-09-17T08:51:26.115488747Z,56
2025-09-17T08:51:30.236987747Z,55
2025-09-17T08:51:34.36523727Z,56
2025-09-17T08:51:40.541209631Z,55
2025-09-17T08:51:42.602067003Z,56
2025-09-17T08:51:46.729851428Z,55
2025-09-17T08:51:48.790570965Z,56
2025-09-17T08:51:50.851520392Z,55
2025-09-17T08:51:52.912542215Z,56
2025-09-17T08:51:57.027439844Z,55
2025-09-17T08:52:01.15516098Z,56
2025-09-17T08:52:09.353969516Z,55
2025-09-17T08:52:11.395431565Z,56
2025-09-17T08:52:15.478751814Z,55
2025-09-17T08:52:17.527136769Z,56
2025-09-17T08:52:19.569312846Z,55
2025-09-17T08:52:21.623648591Z,56
2025-09-17T08:52:27.767297201Z,55
2025-09-17T08:52:29.834282789Z,56
2025-09-17T08:52:31.895881461Z,55
2025-09-17T08:52:36.023527843Z,56
2025-09-17T08:52:40.141412723Z,55
2025-09-17T08:52:42.20657953Z,56
2025-09-17T08:52:44.279737189Z,55
2025-09-17T08:52:50.443110229Z,56
2025-09-17T08:52:58.686215518Z,55
2025-09-17T08:53:00.746455617Z,56
2025-09-17T08:53:13.092779012Z,55
2025-09-17T08:53:17.181625512Z,56
2025-09-17T08:53:27.479521205Z,55
2025-09-17T08:53:41.910851332Z,56
2025-09-17T08:53:52.21582833Z,55
2025-09-17T08:53:56.336330997Z,56
2025-09-17T08:53:58.40334598Z,55
2025-09-17T08:54:04.58590775Z,56
2025-09-17T08:54:10.768131259Z,55
2025-09-17T08:54:12.828964334Z,56
2025-09-17T08:54:14.896122439Z,55
2025-09-17T08:54:19.017919688Z,56
2025-09-17T08:54:21.086626972Z,55
2025-09-17T08:54:25.200654868Z,56
2025-09-17T08:54:29.315504783Z,55
2025-09-17T08:54:33.430472266Z,56
2025-09-17T08:54:35.471730992Z,55
2025-09-17T08:54:37.513803108Z,56
2025-09-17T08:54:49.865935026Z,55
2025-09-17T08:54:56.039922923Z,56
2025-09-17T08:54:58.100691603Z,55
2025-09-17T08:55:06.337549021Z,56
2025-09-17T08:55:08.398410832Z,55
2025-09-17T08:55:12.519901382Z,56
2025-09-17T08:55:18.677349009Z,55
2025-09-17T08:55:20.724821778Z,56
2025-09-17T08:55:22.778987036Z,55
2025-09-17T08:55:24.827486922Z,56
2025-09-17T08:55:26.862767032Z,55
2025-09-17T08:55:28.910601198Z,56
2025-09-17T08:55:30.965243807Z,55
2025-09-17T08:55:39.132986759Z,56
2025-09-17T08:55:43.221294123Z,55
2025-09-17T08:55:45.275711117Z,56
2025-09-17T08:56:01.755585301Z,55
2025-09-17T08:56:07.937864551Z,56
2025-09-17T08:56:14.120230689Z,55
2025-09-17T08:56:16.174852248Z,56
2025-09-17T08:56:18.235738406Z,55
2025-09-17T08:56:20.296330032Z,56
2025-09-17T08:56:24.417727707Z,55
2025-09-17T08:56:30.735892161Z,56
2025-09-17T08:56:32.763453909Z,55
2025-09-17T08:56:34.734837902Z,56
2025-09-17T08:56:36.802108735Z,55
2025-09-17T08:56:40.923594983Z,56
2025-09-17T08:56:49.122390418Z,55
2025-09-17T08:56:55.304778145Z,56
2025-09-17T08:56:57.371628991Z,55
2025-09-17T08:56:59.438616632Z,56
2025-09-17T08:57:03.528326147Z,55
2025-09-17T08:57:09.672635933Z,56
2025-09-17T08:57:13.794093319Z,55
2025-09-17T08:57:15.835482289Z,56
2025-09-17T08:57:19.951327846Z,55
2025-09-17T08:57:22.011378559Z,56
2025-09-17T08:57:28.184582878Z,55
2025-09-17T08:57:32.306056525Z,56
2025-09-17T08:57:38.462846899Z,55
2025-09-17T08:57:44.645320315Z,56
2025-09-17T08:57:46.719654299Z,55
2025-09-17T08:57:48.787017959Z,56
2025-09-17T08:57:50.827797401Z,55
2025-09-17T08:57:52.869260916Z,56
2025-09-17T08:57:59.026162043Z,55
2025-09-17T08:58:01.087037009Z,56
2025-09-17T08:58:03.147530535Z,55
2025-09-17T08:58:07.270361522Z,56
2025-09-17T08:58:09.336391373Z,55
2025-09-17T08:58:13.45879024Z,56
2025-09-17T08:58:15.525248668Z,55
2025-09-17T08:58:17.598780091Z,56
2025-09-17T08:58:23.749627955Z,55
2025-09-17T08:58:25.79700484Z,56
2025-09-17T08:58:31.922630373Z,55
2025-09-17T08:58:36.011504219Z,56
2025-09-17T08:58:42.142807231Z,55
2025-09-17T08:58:44.190948041Z,56
2025-09-17T08:58:50.322178864Z,55
2025-09-17T08:58:56.466087545Z,56
2025-09-17T08:58:58.533087416Z,55
2025-09-17T08:59:04.716097272Z,56
2025-09-17T08:59:08.833938668Z,55
2025-09-17T08:59:10.895783961Z,56
2025-09-17T08:59:17.089888341Z,55
2025-09-17T08:59:21.205425861Z,56
2025-09-17T08:59:25.307400358Z,55
2025-09-17T08:59:27.355588966Z,56
2025-09-17T08:59:33.499466115Z,55
2025-09-17T08:59:35.573363534Z,56
2025-09-17T08:59:49.979525695Z,55
2025-09-17T08:59:52.040461446Z,56
2025-09-17T09:00:02.331537206Z,55
2025-09-17T09:00:04.392384808Z,56
2025-09-17T09:00:08.526711399Z,55
2025-09-17T09:00:10.587421823Z,56
2025-09-17T09:00:16.769940864Z,55
2025-09-17T09:00:20.891616985Z,56
2025-09-17T09:22:41.322345684Z,57
2025-09-17T09:22:43.376253966Z,56
2025-09-17T09:22:49.494957098Z,57
2025-09-17T09:22:51.536283387Z,56
2025-09-17T09:22:53.578591691Z,57
2025-09-17T09:22:55.620218235Z,56
2025-09-17T09:22:57.667982486Z,57
2025-09-17T09:22:59.716261015Z,56
2025-09-17T09:23:24.421747129Z,57
2025-09-17T09:23:26.48861972Z,56
2025-09-17T09:23:28.555977417Z,57
2025-09-17T09:23:36.799191339Z,56
2025-09-17T09:23:42.984686823Z,57
2025-09-17T09:23:47.119765698Z,56
2025-09-17T09:23:53.295226347Z,57
2025-09-17T09:23:55.350348107Z,56
2025-09-17T09:23:59.439928177Z,57
2025-09-17T09:24:01.501292495Z,56
2025-09-17T09:24:09.730315939Z,57
2025-09-17T09:24:11.861878801Z,56
2025-09-17T09:24:13.86475833Z,57
2025-09-17T09:24:24.156418038Z,56
2025-09-17T09:24:26.210717943Z,57
2025-09-17T09:24:28.277128915Z,56
2025-09-17T09:24:30.339007177Z,57
2025-09-17T09:24:32.405211749Z,56
2025-09-17T09:24:34.46310736Z,57
2025-09-17T09:24:36.517699513Z,56
2025-09-17T09:24:48.865504078Z,57
2025-09-17T09:24:50.943201241Z,56
2025-09-17T09:24:52.991638856Z,57
2025-09-17T09:24:57.113087176Z,56
2025-09-17T09:24:59.168026857Z,57
2025-09-17T09:25:01.259843509Z,56
2025-09-17T09:25:07.413591476Z,57
2025-09-17T09:25:09.480382629Z,56
2025-09-17T09:25:11.541932737Z,57
2025-09-17T09:25:13.608745707Z,56
2025-09-17T09:25:21.851843475Z,57
2025-09-17T09:25:25.973697639Z,56
2025-09-17T09:25:30.082046383Z,57
2025-09-17T09:25:32.149540503Z,56
2025-09-17T09:25:34.210643927Z,57
2025-09-17T09:25:36.264967964Z,56
2025-09-17T09:25:38.338534682Z,57
2025-09-17T09:25:44.507437871Z,56
2025-09-17T09:25:46.57672957Z,57
2025-09-17T09:25:50.702834523Z,56
2025-09-17T09:25:52.763946094Z,57
2025-09-17T09:25:54.824481319Z,56
2025-09-17T09:25:56.885793011Z,57
2025-09-17T09:26:03.06187275Z,56
2025-09-17T09:26:05.123014144Z,57
2025-09-17T09:26:09.308792662Z,56
2025-09-17T09:26:11.318423317Z,57
2025-09-17T09:26:15.4265232Z,56
2025-09-17T09:26:23.669672945Z,57
